"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7204619875258818, 0.2535001267334267, 0.004666119800241233, 0.004405698483882157, 0.004119277708689368, 0.01136498158155286, 0.0014818081663255573]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.4291992757905096, 0.530901756212729, 0.003431407506317429, 0.0025521779948318966, 0.002740321717643876, 0.028950409018697724, 0.0022246517592704185]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.36656475894703017, 0.5863375380871096, 0.0038782333698959173, 0.0034597775511844672, 0.0030514440521435173, 0.034205006442164614, 0.0025032415504720796]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.3367822241535702, 0.6060948478249677, 0.0038551537665785472, 0.0034657691772782286, 0.002792432311081126, 0.04423721685651515, 0.0027723559100094916]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9111790054324226, 0.0721509639687179, 0.0014211185677432334, 0.00238515510716007, 0.0013826832616399077, 0.01025822762759156, 0.0012228460347251911]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9800153330465403, 0.007910689777482419, 0.000895030947925173, 0.004074051482168613, 0.0021375267994146034, 0.004048695312710331, 0.0009186726337587563]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9701529166570743, 0.01768448041020621, 0.0011014392176707335, 0.007590578912768159, 0.000938110362202564, 0.001949071316464431, 0.0005834031236139534]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9823784636970719, 0.013851653341810936, 0.0004648812581898416, 0.0015705029180722806, 0.0007977537237839976, 0.0006484239754950394, 0.0002883210855763065]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9959343264729202, 0.0022352933716723628, 0.00021398992107882371, 0.0007761793842435122, 0.00028777471361978287, 0.00042136286688518304, 0.0001310732695802591]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9630168065555782, 0.025193430040745337, 0.0018566832120620932, 0.0019424499529390109, 0.0011805622985857829, 0.005894209133172051, 0.0009158588069175562]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9575683895389934, 0.0329110630177083, 0.0017719008897428606, 0.0009870344481493147, 0.0020989792501019786, 0.0038192283015084805, 0.0008434045537960243]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.883387411390819, 0.10742053767802909, 0.0016297315182409332, 0.0012339965305523104, 0.002381301665639864, 0.0031717338318766565, 0.0007752873848420903]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8511570966524765, 0.13701250831443676, 0.0017467361947523775, 0.0016103625203407197, 0.0025242400688777504, 0.00526040353394287, 0.0006886527151730906]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9404042267699418, 0.05205168512409258, 0.0009152095001293483, 0.0016378574697281868, 0.0013991163869648796, 0.003191459139974823, 0.00040044560916775696]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9750853477262439, 0.016029905092532916, 0.0008990647542883635, 0.0017552686575902862, 0.0016351886242040306, 0.004095003802562956, 0.000500221342577567]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9722618267774787, 0.016139465729652087, 0.0013245496911712135, 0.0022900307455239583, 0.0012423063912576386, 0.006092276962857192, 0.0006495437020590602]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9720782590031226, 0.012348452394988064, 0.0016604891944632506, 0.0026972291607795535, 0.001672470923000183, 0.00871880388549583, 0.0008242954381505976]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9742604035384008, 0.011402224316435478, 0.0014688672719377091, 0.002343596772468472, 0.001295838311011061, 0.008442131054764818, 0.0007869387349816368]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9795209653864854, 0.012777464541783325, 0.0013025010892298108, 0.0020208130431444604, 0.0005683677321226983, 0.0033322259458858383, 0.0004776622613484368]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.984147437332041, 0.008329526942543478, 0.0012941890744427378, 0.004195392130588659, 0.0003387480241473161, 0.001196545665263366, 0.0004981608309731802]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9810652141241296, 0.013756983074685081, 0.0009422741750775948, 0.002542912732026883, 0.00028297305039105, 0.0008250796318214717, 0.0005845632118681954]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9671970747763128, 0.023823653670989466, 0.0020791912083004717, 0.0044141712569533715, 0.0003881158507256392, 0.0005866996965186238, 0.0015110935401999534]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9614303001522113, 0.027291800116727927, 0.003849258583801841, 0.004135639173956576, 0.0007035702292113069, 0.0004665938057432133, 0.0021228379383479968]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.956883159004583, 0.02300877423854651, 0.0034865489408600243, 0.012936208200265453, 0.0010759606215109637, 0.0007660990367560816, 0.0018432499574778912]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8846057157801878, 0.04689007908353213, 0.005728610076912241, 0.04842669851443269, 0.005377225133086334, 0.002141406055366809, 0.00683026535648236]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8327339609297277, 0.06954765487240888, 0.0055014795566571606, 0.059640388093353314, 0.01271194251977145, 0.006325249336893207, 0.013539324691188428]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8602937263816156, 0.06194271280288717, 0.004270913691645253, 0.04498706565828544, 0.010935042426099365, 0.008795294747050405, 0.008775244292416788]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8457817539495214, 0.10547487525123121, 0.0023867949566539763, 0.030108043067858064, 0.006623872227399567, 0.0041816381557478206, 0.005443022391588058]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8559087824130022, 0.0926962214694099, 0.0032028314578100314, 0.032530195853606794, 0.0070694239533731626, 0.003419849188100133, 0.00517269566469804]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9037069527582211, 0.059720524514118245, 0.00453980623809319, 0.02588313681298602, 0.0024619334790786365, 0.0012435281090283736, 0.002444118088474422]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8655041839568336, 0.08021845917576631, 0.010648896630680953, 0.03293416815977701, 0.0037538177174879454, 0.0017656376340140075, 0.005174836725440534]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9511789492541198, 0.02077367477459821, 0.005550548942222438, 0.01773675334501184, 0.001726463425517139, 0.0009062492819459068, 0.0021273609765846894]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.952379182700965, 0.021833938274724417, 0.00493822043265495, 0.016753778555896912, 0.0014974418637460779, 0.001087820596768673, 0.001509617575244026]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9598793758020082, 0.022158703089734826, 0.0035821049321279426, 0.00876425013399047, 0.00215213313186625, 0.0019386328825226782, 0.0015248000277495375]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9738808309935953, 0.006269665754099277, 0.002377134303286827, 0.012205013151276244, 0.0023956312517234863, 0.0019241799981191698, 0.0009475445478994806]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9824506650388278, 0.00432101268235686, 0.002514854347741299, 0.008247065373093459, 0.00048177266586423815, 0.0011882378848155108, 0.0007963920073006226]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9866931359104617, 0.0016024967526150323, 0.003276356211239931, 0.006255889403411086, 0.0005013070965504277, 0.0009127195520824863, 0.000758095073639844]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9891671750100537, 0.001591072965599334, 0.0027616008671405463, 0.0049719070697716965, 0.00032959223108816696, 0.0005963542109032666, 0.000582297645443241]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9928274963175935, 0.0007370106600643771, 0.001987901843380943, 0.0032533763685456043, 0.00026520385560717353, 0.0004173975246656039, 0.0005116134301429069]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9902404079500597, 0.0027338329594468655, 0.001844575034002551, 0.003509724129735088, 0.00039133648248333393, 0.0007450574598545408, 0.0005350659844180944]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9895349545742492, 0.003231872965071017, 0.0018980726388843384, 0.0031738445493239087, 0.00036217859091037104, 0.0011012255008044202, 0.00069785118075674]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9925558784822476, 0.0015868448373096004, 0.0015146712508787017, 0.0030506800899780663, 0.0002343066635440739, 0.00045022200346429543, 0.0006073966725774186]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9879043800830194, 0.0011625694621536493, 0.0036949248771627565, 0.005721329774216092, 0.00038933297449805885, 0.0002871260582405603, 0.0008403367707093339]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9828021732117855, 0.0022374407280276137, 0.004392879161402144, 0.007871359093579599, 0.0005976899371730459, 0.00023107066476670698, 0.0018673872032647302]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9866851562441575, 0.001577305577770971, 0.003211201772299934, 0.006302632695736289, 0.0006348304985323962, 0.0002544736480558235, 0.0013343995634470078]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9846943748757426, 0.004082469152334403, 0.0034637799587635735, 0.004555076820013787, 0.0006035929867632219, 0.0011739187814186777, 0.0014267874249638361]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9542106294301569, 0.037404396262443004, 0.0006937552672634705, 0.0017659339478408292, 0.001974544061879776, 0.0014141183612048564, 0.002536622669210994]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9257675447385809, 0.04426430649516866, 0.0017489603961752683, 0.0029661031051068836, 0.004481006924216527, 0.0036493164796104816, 0.01712276186114106]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8015508250341186, 0.14300021452267483, 0.0025774257493646835, 0.005268677283569239, 0.00870222774982968, 0.001091193585218454, 0.037809436075224655]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7702639860608762, 0.1958223647344022, 0.0037587651938565964, 0.014656204425714406, 0.006600774654458517, 0.0013796187283808142, 0.007518286202311509]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7610060929689451, 0.1702519953049749, 0.009476903442190132, 0.0417688959703535, 0.006936188796973855, 0.003332077104712643, 0.007227846411849756]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8261073527564614, 0.1134581989729364, 0.013284081991160466, 0.03072672033803279, 0.004610433075781447, 0.005324180099179762, 0.006489032766447662]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9768472610265696, 0.006442761386882005, 0.003619577422259132, 0.010262522942282004, 0.0005242568465336397, 0.00041212856244820053, 0.0018914918130252588]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.984914209744522, 0.0016940153012326381, 0.002108761902055892, 0.007170477523926644, 0.0006501806451002752, 0.0009735385006911866, 0.0024888163824717422]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9811151468265559, 0.0027987789593101726, 0.0018019305834029442, 0.009415975844421316, 0.0008582364806787652, 0.0016054937667400921, 0.0024044375388908874]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9830912429445149, 0.005405230029021916, 0.001397220535902334, 0.007384519948948288, 0.00045293569966496953, 0.001152515836586048, 0.001116335005361755]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9558482911909775, 0.029697530817285673, 0.0021827669897701973, 0.007938191420503884, 0.0008683377945382647, 0.0023414480042191804, 0.0011234337827052718]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9314212245994107, 0.05175818900732572, 0.0027019810244276396, 0.009564552798952334, 0.0009964597800684184, 0.0020309009714886113, 0.001526691818326161]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9805534933337234, 0.009112570359268957, 0.0010314112085607608, 0.005079445763601304, 0.0006003636950502354, 0.0023757929193698735, 0.001246922720425314]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7871929632624756, 0.18503519831087914, 0.0024049512892890526, 0.006495913532507621, 0.0036187079782807586, 0.008868554928594794, 0.00638371069797288]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8403713291006569, 0.13426798585063093, 0.0015230366868667637, 0.004020694966899199, 0.0021382072378904157, 0.010708399455458593, 0.006970346701597005]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8345609145566585, 0.13376152804965488, 0.0016082146609816953, 0.0027211007565929295, 0.0023290642811736526, 0.010243642952367103, 0.014775534742571369]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8203771971883077, 0.14394758277672492, 0.0023942625185614983, 0.0030177954148557723, 0.0035160093605629407, 0.010539999973139197, 0.016207152767847687]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.989319300024402, 0.003386996968189262, 0.0008712642249551008, 0.003371293183027867, 0.0005666886695376915, 0.0016646319843329083, 0.0008198249455551942]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9879484580323261, 0.0021680094673001142, 0.003485389069699676, 0.003922309620277899, 0.00022853251941417954, 0.001037070352691788, 0.0012102309382898005]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.992682556931574, 0.001974450474183853, 0.0016560241300413734, 0.001899246898902466, 0.00012385843617068507, 0.0006393613027275429, 0.0010245018264002043]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9903408262793039, 0.0021622239874998467, 0.002200831535114406, 0.0019365846706648681, 0.00024107274679363873, 0.0006953958050491183, 0.002423064975574364]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.986218920014883, 0.0017509314627777422, 0.0024055273518099277, 0.0025708534428951716, 0.00023701815185077018, 0.000477441790882321, 0.006339307784901095]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9662737001481345, 0.008596405901945572, 0.0017570702416804553, 0.005460046130617779, 0.0014552302708986718, 0.0017585787902062364, 0.014698968516516945]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9860454706522023, 0.006417979799092718, 0.0006603809691663727, 0.003693109174739479, 0.00039997336281138567, 0.00024922010868192867, 0.0025338659333065047]",
